"uuid","xml src","md src","marketing loc","docs loc"
"7d182ee8-4788-4c2a-a8ae-da591cff0db3","analytics-video-heartbeat-master/src/dcr-ios-impl-2.0.xml","help/nielsen-partnership/dcr-impl/dcr-ios-impl-2.0.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-ios-impl-2.0.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-ios-impl-2_0.html"
"4d73c47f-d0a4-4228-9040-d6432311c9eb","analytics-video-heartbeat-master/src/track-qos-overview.xml","help/sdk-implement/track-qos/track-qos-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-qos-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-qos/track-qos-overview.html"
"a8b242ab-da3c-4297-9eef-f0b9684ef56a","analytics-video-heartbeat-master/src/track-qos-roku.xml","help/sdk-implement/track-qos/track-qos-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-qos-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-qos/track-qos-roku.html"
"ba0496e2-585a-4176-b583-c705726fecc6","analytics-video-heartbeat-master/src/client-side-path.xml","help/intro-to-ava/implementation-paths/client-side-path.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/client-side-path.html","https://docs.adobe.com/content/help/en/media-analytics/using/intro-to-ava/implementation-paths/client-side-path.html"
"7b8e2f76-bc4e-4721-8933-3e4453b01788","analytics-video-heartbeat-master/src/track-core-overview.xml","help/sdk-implement/track-av-playback/track-core-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-core-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-core-overview.html"
"fdc96146-af63-48ce-b938-c0ca70729277","analytics-video-heartbeat-master/src/migrate-ms-to-va.xml","help/measurement-options/mm-milestone-tracking/migrate-ms-to-va.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/migrate-ms-to-va.html","https://docs.adobe.com/content/help/en/media-analytics/using/measurement-options/mm-milestone-tracking/migrate-ms-to-va.html"
"5304a00b-7c13-44a5-99bf-625ff5c39278","analytics-video-heartbeat-master/src/nielsen-partnership.xml","","",""
"1566a6f5-cf22-42e7-8e1a-6976c6c4e649","analytics-video-heartbeat-master/src/vod-one-chapter.xml","help/sdk-implement/tracking-scenarios/vod-one-chapter.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/vod-one-chapter.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/vod-one-chapter.html"
"f16ce76d-1db3-4b51-8c98-54cb781f71d7","analytics-video-heartbeat-master/src/track-buffering-android.xml","help/sdk-implement/track-av-playback/track-buffering/track-buffering-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-buffering-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-buffering/track-buffering-android.html"
"65addd99-eebf-4a80-8b4a-d5fbdff8ab06","analytics-video-heartbeat-master/src/track-seeking-android.xml","help/sdk-implement/track-av-playback/track-seeking/track-seeking-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-seeking-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-seeking/track-seeking-android.html"
"ae14d809-343f-452c-832a-f94bd3d83a90","analytics-video-heartbeat-master/src/impl-std-metadata-roku.xml","help/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-metadata-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-roku.html"
"e61c50e5-8196-4538-b67c-ebc01c6e6ba7","analytics-video-heartbeat-master/src/media-concurrent-viewers.xml","help/media-reports/media-default-reports/media-concurrent-viewers.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/media-concurrent-viewers.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-reports/media-default-reports/media-concurrent-viewers.html"
"89264403-0fc8-4c76-b001-22e20e57bef2","analytics-video-heartbeat-master/src/ott-experience-cloud.xml","help/sdk-implement/analytics-with-ott/ott-experience-cloud.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/ott-experience-cloud.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/analytics-with-ott/ott-experience-cloud.html"
"f83e9ef1-803d-4152-a6c7-acaa325036b9","analytics-video-heartbeat-master/src/mc-api-req-params.xml","help/media-collection-api/mc-api-ref/mc-api-req-params.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-req-params.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-ref/mc-api-req-params.html"
"cfc3d0c3-d8d8-458f-a024-2bac11bf701d","analytics-video-heartbeat-master/src/analytics-with-ott.xml","","",""
"18b20d82-d595-4613-9ae8-790ae7cfca48","analytics-video-heartbeat-master/src/additional-resources.xml","","",""
"eeccd534-63fd-4dd3-b096-0431bc9a11ff","analytics-video-heartbeat-master/src/test2-video-interrupt.xml","help/sdk-implement/validation/test2-video-interrupt.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/test2-video-interrupt.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/test2-video-interrupt.html"
"7d0c77e5-924c-4619-8e29-3484748ab736","analytics-video-heartbeat-master/src/track-errors-android.xml","help/sdk-implement/track-errors/track-errors-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-errors-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-errors/track-errors-android.html"
"16a2b16f-f2c1-41de-ad85-1b62fda165f7","analytics-video-heartbeat-master/src/intro-to-ava.xml","","",""
"8400c938-e77e-4c88-b23b-5f5977a5316c","analytics-video-heartbeat-master/src/implementation-paths.xml","help/intro-to-ava/implementation-paths/implementation-paths.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/implementation-paths.html","https://docs.adobe.com/content/help/en/media-analytics/using/intro-to-ava/implementation-paths/implementation-paths.html"
"9609192d-4f7f-4fb5-844f-ea89d47c4e30","analytics-video-heartbeat-master/src/mc-api-sessions-req.xml","help/media-collection-api/mc-api-ref/mc-api-sessions-req.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-sessions-req.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-ref/mc-api-sessions-req.html"
"d71429e6-ef8b-4ea2-8491-ff3cdbf4357f","analytics-video-heartbeat-master/src/track-errors-overview.xml","help/sdk-implement/track-errors/track-errors-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-errors-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-errors/track-errors-overview.html"
"f5374bb0-3734-4089-9e97-a2f37561d054","analytics-video-heartbeat-master/src/metrics-and-metadata.xml","","",""
"5ba450aa-36c1-4425-a71c-a5762dc5f748","analytics-video-heartbeat-master/src/track-core.xml","","",""
"0a33221f-1024-4255-bd7a-5b91088b911a","analytics-video-heartbeat-master/src/tracking-scenarios.xml","","",""
"3ac67a49-0c05-4e8e-a6c7-05c172ba20da","analytics-video-heartbeat-master/src/dcr-impl.xml","","",""
"039a78e7-718b-4598-949a-dd0075d249f3","analytics-video-heartbeat-master/src/dcr-cert-validation.xml","","",""
"523d29e3-0a62-40d7-ac74-da645024cdcb","analytics-video-heartbeat-master/src/impl-std-metadata-js.xml","help/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-metadata-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-js.html"
"3b6fbc58-d164-4067-9dd6-f15d9c5921b2","analytics-video-heartbeat-master/src/dcr-cert-debug-dash-repts.xml","help/nielsen-partnership/dcr-certification/dcr-cert-debug/dcr-cert-debug-dash-repts.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/debug-dash-repts.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-debug/dcr-cert-debug-dash-repts.html"
"fdd54fec-79cd-4bf8-b17e-4d61d84f6310","analytics-video-heartbeat-master/src/set-user-ids.xml","help/sdk-implement/analytics-with-ott/set-user-ids.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/set-user-ids.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/analytics-with-ott/set-user-ids.html"
"e979e679-cde5-4c30-8f34-867feceac13a","analytics-video-heartbeat-master/src/track-ads-ios.xml","help/sdk-implement/track-ads/track-ads-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-ads-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/track-ads-ios.html"
"18ea93d3-5948-4375-bcdb-72309268e38d","analytics-video-heartbeat-master/src/track-errors-ios.xml","help/sdk-implement/track-errors/track-errors-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-errors-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-errors/track-errors-ios.html"
"0b1b6703-4f41-4cde-9609-0a7529676a9b","analytics-video-heartbeat-master/src/validation.xml","","",""
"UUID","Original XML Dita File","","",""
"acadd835-f162-45b5-a2c4-af7345b0474e","analytics-video-heartbeat-master/src/dcr-tvsdk-1.4-android.xml","help/nielsen-partnership/dcr-impl/dcr-tvsdk-1.4-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-tvsdk-1.4-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-tvsdk-1_4-android.html"
"1d31ae99-384f-4b4d-b557-4018db177349","analytics-video-heartbeat-master/src/track-seeking-ios.xml","help/sdk-implement/track-av-playback/track-seeking/track-seeking-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-seeking-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-seeking/track-seeking-ios.html"
"f9af7493-6bbe-489f-8b94-0d5ceaec9ec3","analytics-video-heartbeat-master/src/dcr-cert-valid-test2.xml","help/nielsen-partnership/dcr-certification/dcr-cert-validation/dcr-cert-valid-test2.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-cert-valid-test2.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-certification/dcr-cert-validation/dcr-cert-valid-test2.html"
"904dfda0-4782-41da-b4ab-212e81156633","analytics-video-heartbeat-master/src/set-up-roku.xml","help/sdk-implement/setup/set-up-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/set-up-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/setup/set-up-roku.html"
"ef99edf7-7a77-46c4-8429-bc9a856b98d6","analytics-video-heartbeat-master/src/track-chapters-js.xml","help/sdk-implement/track-chapters/track-chapters-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-chapters-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-chapters/track-chapters-js.html"
"2ba913c2-c0ff-4f92-87d9-926f94d6501d","analytics-video-heartbeat-master/src/mm-milestone-tracking.xml","","",""
"11d46c5a-831f-4237-b498-6a296cb1776e","analytics-video-heartbeat-master/src/dcr-cert-debug.xml","","",""
"9612ce2d-d8a0-483d-8a97-ce77a4414e6f","analytics-video-heartbeat-master/src/impl-std-metadata.xml","","",""
"a4433296-113e-452d-a35a-084c93a076c5","analytics-video-heartbeat-master/src/dcr-impl-examples.xml","help/nielsen-partnership/dcr-impl/dcr-impl-examples.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-impl-examples.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-impl-examples.html"
"0572252b-397f-4aa2-b4b5-c5346b75244a","analytics-video-heartbeat-master/src/track-seeking-roku.xml","help/sdk-implement/track-av-playback/track-seeking/track-seeking-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-seeking-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/track-seeking/track-seeking-roku.html"
"9f0a1660-2100-446d-ab75-afdf966478b3","analytics-video-heartbeat-master/src/code-comparison-1x-2x.xml","help/sdk-implement/va-1x-to-2x/code-comparison-1x-2x.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/code-comparison-1x-2x.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/va-1x-to-2x/code-comparison-1x-2x.html"
"e5467a52-20dc-4af2-a2b7-b19cd6a60cd1","analytics-video-heartbeat-master/src/debugging.xml","","",""
"5a4fc5df-2677-4189-92af-5cd074847b39","analytics-video-heartbeat-master/src/track-errors-js.xml","help/sdk-implement/track-errors/track-errors-js.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-errors-js.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-errors/track-errors-js.html"
"d306068d-a308-4b6e-8a72-742dda0de428","analytics-video-heartbeat-master/src/media-reports-enable.xml","help/media-reports/media-reports-enable.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/media-reports-enable.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-reports/media-reports-enable.html"
"127b3f48-a7b4-4354-a398-96b3a2ed52a6","analytics-video-heartbeat-master/src/dcr-js-impl-2.0.xml","help/nielsen-partnership/dcr-impl/dcr-js-impl-2.0.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-js-impl-2.0.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-js-impl-2_0.html"
"b8fa7233-e654-4acf-a9d7-14158cded13e","analytics-video-heartbeat-master/src/mc-api-set-http-req.xml","help/media-collection-api/mc-api-impl/mc-api-set-http-req.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-set-http-req.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-set-http-req.html"
"41b52072-e1cd-4dda-9253-31f3408924f6","analytics-video-heartbeat-master/src/mc-api-timeline-3.xml","help/media-collection-api/mc-api-timelines/mc-api-timeline-3.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-timeline-3.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-timelines/mc-api-timeline-3.html"
"4e0165f9-9169-47ed-9f11-ea8a8778f663","analytics-video-heartbeat-master/src/track-errors-roku.xml","help/sdk-implement/track-errors/track-errors-roku.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-errors-roku.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-errors/track-errors-roku.html"
"cae2c142-ed39-4234-a711-765dcabc5415","analytics-video-heartbeat-master/src/track-qos-ios.xml","help/sdk-implement/track-qos/track-qos-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-qos-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-qos/track-qos-ios.html"
"5ea562b9-0e07-4fbb-9a3b-213d746304f5","analytics-video-heartbeat-master/src/track-chapters-chromecast.xml","help/sdk-implement/track-chapters/track-chapters-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-chapters-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-chapters/track-chapters-chromecast.html"
"c4b3fead-1b27-484b-ab6a-39f1ae0f03f2","analytics-video-heartbeat-master/src/test1-standard-playback.xml","help/sdk-implement/validation/test1-standard-playback.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/test1-standard-playback.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/test1-standard-playback.html"
"438fde3d-98f9-46d1-9672-75d204361568","analytics-video-heartbeat-master/src/create-new-debug-report.xml","help/sdk-implement/validation/debugging/create-new-debug-report.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/create-new-debug-report.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/debugging/create-new-debug-report.html"
"57d7f5b0-41dd-41d7-9a5a-474528839be5","analytics-video-heartbeat-master/src/media-reports-detail.xml","help/media-reports/media-default-reports/media-reports-detail.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/media-reports-detail.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-reports/media-default-reports/media-reports-detail.html"
"b3cbe240-b94d-42b8-a99c-0280334aaa14","analytics-video-heartbeat-master/src/media-overview.xml","help/media-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/media-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-overview.html"
"fc8712fa-848f-4564-af5d-5dd9d6b088d8","analytics-video-heartbeat-master/src/mc-api-obtain-sid.xml","help/media-collection-api/mc-api-impl/mc-api-obtain-sid.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-obtain-sid.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-obtain-sid.html"
"4a4249fb-dc39-4947-a14d-a51d972f32d4","analytics-video-heartbeat-master/src/track-ads-android.xml","help/sdk-implement/track-ads/track-ads-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-ads-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-ads/track-ads-android.html"
"ef056630-5549-4fc4-aa02-e99365c21ace","analytics-video-heartbeat-master/src/mc-api-timelines.xml","","",""
"0024b06a-eaf5-4d2e-be45-aeda9d0554c1","analytics-video-heartbeat-master/src/media-workspace-templates.xml","help/media-reports/media-workspace-templates.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/media-workspace-templates.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-reports/media-workspace-templates.html"
"76c0170f-8cc6-457a-ac51-de9aa90ca099","analytics-video-heartbeat-master/src/track-qos.xml","","",""
"918def5a-7a03-466c-abf6-84907ce81251","analytics-video-heartbeat-master/src/dcr-opt-out.xml","","",""
"c446ad41-51b8-46d6-9bc1-abfae866023f","analytics-video-heartbeat-master/src/chromecast-metadata.xml","help/sdk-implement/track-av-playback/impl-std-metadata/chromecast-metadata.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/chromecast-metadata.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/chromecast-metadata.html"
"3d5a5ebd-b897-40f6-ba75-bba1bae3a081","analytics-video-heartbeat-master/src/primetime-path.xml","help/intro-to-ava/implementation-paths/primetime-path.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/primetime-path.html","https://docs.adobe.com/content/help/en/media-analytics/using/intro-to-ava/implementation-paths/primetime-path.html"
"ffc5ce9f-04ba-4059-92d4-4cb4180ac9ed","analytics-video-heartbeat-master/src/track-chapters-ios.xml","help/sdk-implement/track-chapters/track-chapters-ios.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/track-chapters-ios.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-chapters/track-chapters-ios.html"
"eda6e89e-67e4-4196-9842-703b8a025ade","analytics-video-heartbeat-master/src/dcr-dtvr.xml","help/nielsen-partnership/dcr-impl/dcr-dtvr.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/dcr-dtvr.html","https://docs.adobe.com/content/help/en/media-analytics/using/nielsen-partnership/dcr-impl/dcr-dtvr.html"
"2ca6bb1d-c545-43d3-9c3e-63b890aa268d","analytics-video-heartbeat-master/src/roku-metadata.xml","help/sdk-implement/track-av-playback/impl-std-metadata/roku-metadata.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/roku-metadata.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/roku-metadata.html"
"bbc6b6d6-1899-45b9-9fb7-8031f07563f6","analytics-video-heartbeat-master/src/validation-overview.xml","help/sdk-implement/validation/validation-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/validation-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/validation-overview.html"
"aa545f72-6816-448f-af5d-3c5e18f7b3b7","analytics-video-heartbeat-master/src/media-reports-daypart.xml","help/media-reports/media-default-reports/media-reports-daypart.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/media-reports-daypart.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-reports/media-default-reports/media-reports-daypart.html"
"c48b4190-b062-4c4e-9c40-8dde4598a50e","analytics-video-heartbeat-master/src/impl-std-metadata-android.xml","help/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-android.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/impl-std-metadata-android.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/track-av-playback/impl-std-metadata/impl-std-metadata-android.html"
"d664e394-02a2-4985-bbad-be1bcc44fb2b","analytics-video-heartbeat-master/src/set-up-chromecast.xml","help/sdk-implement/setup/set-up-chromecast.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/set-up-chromecast.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/setup/set-up-chromecast.html"
"39ea59d9-89d3-4087-a806-48a43ecf0c98","analytics-video-heartbeat-master/src/mc-api-queuing.xml","help/media-collection-api/mc-api-impl/mc-api-queuing.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-queuing.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-impl/mc-api-queuing.html"
"5c2392f6-9b9c-42f5-833f-77423d1e6222","analytics-video-heartbeat-master/src/vod-seeking.xml","help/sdk-implement/tracking-scenarios/vod-seeking.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/vod-seeking.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/tracking-scenarios/vod-seeking.html"
"d3a0e62f-2fc3-413d-ac56-adbbc9b3e983","analytics-video-heartbeat-master/src/test-call-details.xml","help/sdk-implement/validation/test-call-details.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/test-call-details.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/validation/test-call-details.html"
"c14bdbef-5846-4d31-8a14-8e9e0e9c9861","analytics-video-heartbeat-master/src/mc-api-overview.xml","help/media-collection-api/mc-api-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/mc-api-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/media-collection-api/mc-api-overview.html"
"06fefedb-b0c8-4f7d-90c8-e374cdde1695","analytics-video-heartbeat-master/src/setup-overview.xml","help/sdk-implement/setup/setup-overview.md","https://marketing.adobe.com/resources/help/en_US/sc/appmeasurement/hbvideo/setup-overview.html","https://docs.adobe.com/content/help/en/media-analytics/using/sdk-implement/setup/setup-overview.html"
